0,0,0,0,0,0,0.000000000
-0.0117487,0.0127478,-0.00276623,0.00868938,0.00670373,0.00609298,0.000000000
-0.0234974,0.0254956,-0.00553247,0.0173788,0.0134075,0.012186,0.000000000
-0.0352461,0.0382434,-0.0082987,0.0260681,0.0201112,0.018279,0.000000000
-0.0469948,0.0509912,-0.0110649,0.0347575,0.0268149,0.0243719,0.000000000
-0.0912369,0.0977216,-0.0204558,0.0677216,0.0495051,0.0510545,0.000000000
-0.135479,0.144452,-0.0298466,0.100686,0.0721952,0.077737,0.000000000
-0.179721,0.191182,-0.0392375,0.13365,0.0948854,0.10442,0.000000000
-0.223963,0.237913,-0.0486284,0.166614,0.117576,0.131102,0.000000000
-0.333192,0.352608,-0.0712684,0.248127,0.172239,0.198964,0.000000000
-0.442421,0.467304,-0.0939085,0.32964,0.226902,0.266825,0.000000000
-0.551649,0.581999,-0.116549,0.411153,0.281565,0.334687,0.000000000
-0.660878,0.696695,-0.139189,0.492667,0.336228,0.402548,0.000000000
-0.771001,0.808172,-0.158666,0.575639,0.383004,0.483165,0.000000000
-0.881125,0.91965,-0.178144,0.658611,0.429779,0.563781,0.000000000
-0.991248,1.03113,-0.197621,0.741583,0.476555,0.644397,0.000000000
-1.10137,1.1426,-0.217099,0.824555,0.523331,0.725013,0.000000000
-1.1483,1.17968,-0.217002,0.861895,0.52236,0.78996,0.000000000
-1.19522,1.21676,-0.216905,0.899235,0.521389,0.854906,0.000000000
-1.22068,1.22417,-0.206625,0.921906,0.495402,0.9274,0.000000000
-1.24613,1.23158,-0.196346,0.944578,0.469416,0.999893,0.000000000
-1.22864,1.17967,-0.165701,0.937913,0.393399,1.08748,0.000000000
-1.21116,1.12775,-0.135056,0.931248,0.317382,1.17507,0.000000000
-1.14506,1.00545,-0.0787575,0.891986,0.178256,1.28921,0.000000000
-1.07896,0.883142,-0.0224587,0.852724,0.0391305,1.40336,0.000000000
-1.01876,0.781263,0.0211622,0.815164,-0.0685261,1.47944,0.000000000
-0.958572,0.679384,0.0647831,0.777605,-0.176183,1.55552,0.000000000
-0.898379,0.577505,0.108404,0.740045,-0.283839,1.63161,0.000000000
-0.838187,0.475626,0.152025,0.702485,-0.391496,1.70769,0.000000000
-0.764423,0.353384,0.203382,0.655961,-0.518199,1.79328,0.000000000
-0.69066,0.231141,0.254738,0.609437,-0.644903,1.87887,0.000000000
-0.641484,0.149646,0.288976,0.578421,-0.729372,1.93593,0.000000000
-0.592308,0.0681514,0.323214,0.547405,-0.813841,1.99299,0.000000000
-0.543132,-0.0133435,0.357452,0.516389,-0.89831,2.05005,0.000000000
-0.475862,-0.12199,0.402004,0.473421,-1.00817,2.11978,0.000000000
-0.408591,-0.230636,0.446556,0.430452,-1.11804,2.18952,0.000000000
-0.341321,-0.339282,0.491108,0.387484,-1.2279,2.25925,0.000000000
-0.27405,-0.447928,0.53566,0.344515,-1.33777,2.32898,0.000000000
-0.206779,-0.556574,0.580212,0.301547,-1.44763,2.39872,0.000000000
-0.139509,-0.66522,0.624765,0.258578,-1.5575,2.46845,0.000000000
-0.0722381,-0.773866,0.669317,0.21561,-1.66736,2.53818,0.000000000
-0.00496749,-0.882512,0.713869,0.172641,-1.77723,2.60792,0.000000000
0.0623031,-0.991158,0.758421,0.129673,-1.88709,2.67765,0.000000000
0.129574,-1.0998,0.802973,0.0867041,-1.99696,2.74738,0.000000000
0.196844,-1.20845,0.847525,0.0437356,-2.10682,2.81712,0.000000000
0.264115,-1.3171,0.892077,0.000767122,-2.21669,2.88685,0.000000000
